accommodation_type;author;author_type;deal_type;district;floor;floors_count;house_number;location;price;residential_complex;rooms_count;street;total_meters;underground;url
flat;Страна Девелопмент;developer;sale;Заельцовский;22;29;109/2;Новосибирск;7941176;Страна Береговая;1;Сухарная ;27.47;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/325663699/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;НИЦ;real_estate_agent;sale;Кировский;12;18;13;Новосибирск;2850000;;1; Виктора Уса;27.6;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326077766/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Владис Центральное;real_estate_agent;sale;Кировский;12;22;74;Новосибирск;5000000;Тихий;1;Тульская ;33.9;Студенческая;https://novosibirsk.cian.ru/sale/flat/322710408/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;СМСС;developer;sale;Заельцовский;13;23;46/1;Новосибирск;3627910;Апартаменты VOROSHILOV;-1;Светлановская ;25.37;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326269179/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Концерн Сибирь;real_estate_agent;sale;Ленинский;3;17;88;Новосибирск;3300000;Радуга Сибири;1; Забалуева;27.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/319881966/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;АктивНедвижимость;real_estate_agent;sale;Калининский;4;5;21/1;Новосибирск;4000000;;1; Олеко Дундича;29.0;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/327030516/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Первый Строительный;developer;sale;Ленинский;5;31;;Новосибирск;4239900;Урбан Пикс ЖК;1;;24.56;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/314874204/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;СМК-недвижимость;real_estate_agent;sale;Заельцовский;6;18;88;Новосибирск;4850000;Авиатор;1; Аэропорт;27.63;Заельцовская;https://novosibirsk.cian.ru/sale/flat/310562655/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Меркурий;real_estate_agent;sale;Кировский;8;17;13;Новосибирск;2200000;;1; Виктора Уса;20.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/325887698/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;ПОЛЯКОВ;developer;sale;Калининский;6;21;3;Новосибирск;4580000;Характер;1; Тюленина;29.3;Заельцовская;https://novosibirsk.cian.ru/sale/flat/311114117/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Строительное управление Западное;real_estate_agent;sale;Кировский;16;18;30;Новосибирск;3950000;Золотая роща;1;Пригородная ;24.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/327005536/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;СМСС;developer;sale;Калининский;1;23;;Новосибирск;4745210;Калининский квартал ЖК;1;;27.1;Маршала Покрышкина;https://novosibirsk.cian.ru/sale/flat/325987905/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Первый Строительный;developer;sale;Первомайский;1;14;;Новосибирск;3887100;Скандинавские Кварталы ЖК;1;;21.4;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/314873746/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Строительное управление Западное;real_estate_agent;sale;Кировский;15;18;30;Новосибирск;4500000;Золотая роща;1;Пригородная ;24.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/327006092/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;METRAGE;real_estate_agent;sale;Советский;1;3;179;Новосибирск;2650000;;1; Ивлева;28.7;Студенческая;https://novosibirsk.cian.ru/sale/flat/321343118/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Расцветай;developer;sale;;17;17;80/3;Новосибирск;4750000;Эко-квартал на Кедровой;1;Кедровая ;29.2;Заельцовская;https://novosibirsk.cian.ru/sale/flat/317431055/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Этажи;real_estate_agent;sale;Заельцовский;7;10;107/1;Новосибирск;4350000;Бирюзовая жемчужина-Апартаменты;-1;Сухарная ;23.0;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/323294049/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Брусника Обмен;real_estate_agent;sale;Советский;20;21;40;Новосибирск;5000000;;1; Русская;30.7;;https://novosibirsk.cian.ru/sale/flat/326582832/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Первый Строительный;developer;sale;Октябрьский;3;10;;Новосибирск;4193600;Зеленый Город;1;;23.5;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/314873259/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Ново-Николаевскъ;real_estate_agent;sale;Заельцовский;23;26;182/3;Новосибирск;5250000;Тайм Парк Апартаменты;-1;Красный проспект;28.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326910522/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Хорошие люди;real_estate_agent;sale;Октябрьский;14;24;119;Новосибирск;6000000;Willart;1; Кирова;25.26;Октябрьская;https://novosibirsk.cian.ru/sale/flat/305017731/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;РайоныКварталы;real_estate_agent;sale;Октябрьский;4;25;42;Новосибирск;6600000;мкр. Европейский Берег;1; Владимира Заровного;35.1;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/323680551/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;ID 76499649;homeowner;sale;Центральный;2;8;92;Новосибирск;15975000;Almond;1; Чаплыгина;52.6;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/326647957/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;СМСС;developer;sale;Заельцовский;4;23;46/1;Новосибирск;4324650;Апартаменты VOROSHILOV;-1;Светлановская ;26.21;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326269286/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;ПЛАНЕТА на Маркса;real_estate_agent;sale;Кировский;3;5;46;Новосибирск;1700000;;1; Зорге;12.7;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/313342768/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Камея;developer;sale;Ленинский;11;25;17;Новосибирск;5890000;Счастливый квартал;1; Костычева;29.8;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326640974/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Первый Строительный;developer;sale;Октябрьский;4;10;;Новосибирск;4154200;Зеленый Город;1;;23.2;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/314873495/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;ГК Нарратив;developer;sale;Ленинский;8;18;12с;Новосибирск;6355950;Тетрис;1; Серафимовича;30.2;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/313845665/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Юрстатус;real_estate_agent;sale;Первомайский;17;17;22/5;Новосибирск;2250000;Берёзовое;1; Твардовского;19.3;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/300172618/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;SG DEVELOPMENT;developer;sale;Дзержинский;29;30;;Новосибирск;10000000;Сити Тауэрс ЖК;1;;40.2;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/326423292/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;METRAGE;real_estate_agent;sale;Первомайский;13;17;1/7;Новосибирск;2300000;Берёзовое;1; Одоевского;19.2;Спортивная;https://novosibirsk.cian.ru/sale/flat/321225662/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Дом-Строй;developer;sale;Железнодорожный;11;25;;Новосибирск;8600000;Лемонт ЖК;1;;41.7;Гагаринская;https://novosibirsk.cian.ru/sale/flat/323689578/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Сфера;real_estate_agent;sale;Первомайский;11;17;1/7;Новосибирск;2300000;Берёзовое;1; Одоевского;19.2;Спортивная;https://novosibirsk.cian.ru/sale/flat/326765734/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;МЕЗОНИН;real_estate_agent;sale;Первомайский;15;19;22;Новосибирск;2150000;Берёзовое;1; Твардовского;18.1;Спортивная;https://novosibirsk.cian.ru/sale/flat/326924188/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Инна Иванова;realtor;sale;Ленинский;5;5;1/4;Новосибирск;2350000;;1; Серафимовича;15.0;;https://novosibirsk.cian.ru/sale/flat/327057587/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;СМСС;developer;sale;Калининский;11;23;;Новосибирск;4554000;Калининский квартал ЖК;1;;25.3;Маршала Покрышкина;https://novosibirsk.cian.ru/sale/flat/325987779/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Светлана Толмачева;realtor;sale;Кировский;1;3;31/1;Новосибирск;2390009;;1;Рубежная ;34.2;Студенческая;https://novosibirsk.cian.ru/sale/flat/320277315/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Первый Строительный;developer;sale;Первомайский;8;10;;Новосибирск;5155500;Скандинавские Кварталы ЖК;1;;28.18;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/320590339/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;ПЛАНЕТА на Маркса;real_estate_agent;sale;Заельцовский;1;4;105;Новосибирск;2350000;;1; Жуковского;15.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/323901382/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Дом-Строй;developer;sale;Железнодорожный;19;25;;Новосибирск;6803000;Лемонт ЖК;1;;25.3;Гагаринская;https://novosibirsk.cian.ru/sale/flat/326838036/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;METRAGE;real_estate_agent;sale;Кировский;16;17;9;Новосибирск;2400000;Тулинское;1; Виктора Уса;20.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326704684/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Дельта;real_estate_agent;sale;Первомайский;4;17;22/1;Новосибирск;2200000;Берёзовое;1; Твардовского;20.2;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/321724064/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;ПОЛЯКОВ;developer;sale;Калининский;18;18;40/2;Новосибирск;8450000;Миниполис ;1;Игарская ;46.03;Заельцовская;https://novosibirsk.cian.ru/sale/flat/300268417/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Владис Центральное;real_estate_agent;sale;Кировский;16;16;11;Новосибирск;2299000;;1; Виктора Уса;19.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326302864/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Первый Строительный;developer;sale;Ленинский;4;31;;Новосибирск;4398000;Урбан Пикс ЖК;1;;26.01;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/323065809/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;АктивНедвижимость;real_estate_agent;sale;Кировский;1;3;1;Новосибирск;2400000;Художник;1; Николая Грицюка;19.7;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/318682413/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Первый Строительный;developer;sale;Дзержинский;19;25;;Новосибирск;5664100;Первый на Есенина ЖК;1;;24.9;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/314872486/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;МакроМир;real_estate_agent;sale;Ленинский;3;5;18/2;Новосибирск;2500000;;1;Планировочная ;17.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/326637480/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Владис Центральное;real_estate_agent;sale;Кировский;2;17;13;Новосибирск;2300000;;1; Виктора Уса;20.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326930300/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Планета Недвижимости -подразделение ООО Лаки;real_estate_agent;sale;Кировский;2;3;36;Новосибирск;2500000;;1;Рубежная ;30.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/326281653/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Дом-Строй;developer;sale;Ленинский;20;30;;Новосибирск;6703000;Горская лагуна ЖК;1;;25.74;Студенческая;https://novosibirsk.cian.ru/sale/flat/324797260/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Этажи;real_estate_agent;sale;Октябрьский;14;17;16;Новосибирск;4900000;Закаменский-16;1;Закаменский мкр;21.1;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/324798889/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Альфа Дом;real_estate_agent;sale;Октябрьский;3;10;6;Новосибирск;3000000;Плющихинский;1; Плющихинская;34.0;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/325157831/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;ГК Нарратив;developer;sale;Калининский;15;21;;Новосибирск;4676958;ДНК ЖК;1;;30.5;Заельцовская;https://novosibirsk.cian.ru/sale/flat/316657331/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
